game_id,queen,pawns,date,time,winner
5587,computer,computer,20230117,19:28:16,Pawns
5588,computer,computer,20230117,19:28:24,Pawns
5589,computer,computer,20230117,19:28:25,Pawns
5590,computer,computer,20230117,19:28:33,Pawns
5591,computer,computer,20230117,19:28:35,Pawns
5592,computer,computer,20230117,19:28:45,Pawns
5593,computer,computer,20230117,19:28:47,Pawns
5594,computer,computer,20230117,19:28:55,Pawns
5595,computer,computer,20230117,19:29:03,Pawns
5596,computer,computer,20230117,19:29:03,Pawns
5597,computer,computer,20230117,19:29:06,Pawns
5598,computer,computer,20230117,19:29:13,Pawns
5599,computer,computer,20230117,19:29:24,Pawns
5600,computer,computer,20230117,19:29:32,Pawns
5601,computer,computer,20230117,19:29:36,Pawns
5602,computer,computer,20230117,19:29:36,Pawns
5603,computer,computer,20230117,19:29:47,Pawns
5604,computer,computer,20230117,19:29:54,Pawns
5605,computer,computer,20230117,19:30:01,Pawns
5606,computer,computer,20230117,19:30:07,Pawns
5607,computer,computer,20230117,19:30:14,Pawns
5608,computer,computer,20230117,19:30:21,Pawns
5609,computer,computer,20230117,19:30:24,Pawns
5610,computer,computer,20230117,19:30:26,Pawns
5611,computer,computer,20230117,19:30:30,Pawns
5612,computer,computer,20230117,19:30:34,Pawns
5613,computer,computer,20230117,19:30:42,Pawns
5614,computer,computer,20230117,19:30:42,Pawns
5615,computer,computer,20230117,19:30:46,Pawns
5616,computer,computer,20230117,19:30:54,Pawns
5617,computer,computer,20230117,19:30:57,Pawns
5618,computer,computer,20230117,19:31:07,Pawns
5619,computer,computer,20230117,19:31:12,Pawns
5620,computer,computer,20230117,19:31:13,Pawns
5621,computer,computer,20230117,19:31:21,Pawns
5622,computer,computer,20230117,19:31:26,Pawns
5623,computer,computer,20230117,19:31:27,Pawns
5624,computer,computer,20230117,19:31:28,Pawns
5625,computer,computer,20230117,19:31:31,Pawns
5626,computer,computer,20230117,19:31:31,Pawns
5627,computer,computer,20230117,19:31:36,Pawns
5628,computer,computer,20230117,19:31:46,Pawns
5629,computer,computer,20230117,19:31:52,Pawns
5630,computer,computer,20230117,19:31:54,Pawns
5631,computer,computer,20230117,19:31:56,Pawns
5632,computer,computer,20230117,19:32:03,Pawns
5633,computer,computer,20230117,19:32:05,Pawns
5634,computer,computer,20230117,19:32:12,Pawns
5635,computer,computer,20230117,19:32:23,Pawns
5636,computer,computer,20230117,19:32:24,Pawns
5637,computer,computer,20230117,19:32:26,Pawns
5638,computer,computer,20230117,19:32:34,Pawns
5639,computer,computer,20230117,19:32:36,Pawns
5640,computer,computer,20230117,19:32:43,Pawns
5641,computer,computer,20230117,19:32:45,Pawns
5642,computer,computer,20230117,19:32:48,Pawns
5643,computer,computer,20230117,19:32:56,Pawns
5644,computer,computer,20230117,19:33:01,Pawns
5645,computer,computer,20230117,19:33:08,Pawns
5646,computer,computer,20230117,19:33:13,Pawns
5647,computer,computer,20230117,19:33:16,Pawns
5648,computer,computer,20230117,19:33:16,Pawns
5649,computer,computer,20230117,19:33:18,Pawns
5650,computer,computer,20230117,19:33:19,Pawns
5651,computer,computer,20230117,19:33:23,Pawns
5652,computer,computer,20230117,19:33:25,Pawns
5653,computer,computer,20230117,19:33:32,Pawns
5654,computer,computer,20230117,19:33:33,Pawns
5655,computer,computer,20230117,19:33:35,Pawns
5656,computer,computer,20230117,19:33:41,Pawns
5657,computer,computer,20230117,19:33:45,Pawns
5658,computer,computer,20230117,19:33:52,Pawns
5659,computer,computer,20230117,19:33:59,Pawns
5660,computer,computer,20230117,19:34:00,Pawns
5661,computer,computer,20230117,19:34:01,Pawns
5662,computer,computer,20230117,19:34:09,Pawns
5663,computer,computer,20230117,19:34:19,Pawns
5664,computer,computer,20230117,19:34:24,Pawns
5665,computer,computer,20230117,19:34:25,Pawns
5666,computer,computer,20230117,19:34:27,Pawns
5667,computer,computer,20230117,19:34:32,Pawns
5668,computer,computer,20230117,19:34:39,Pawns
5669,computer,computer,20230117,19:34:41,Pawns
5670,computer,computer,20230117,19:34:41,Pawns
5671,computer,computer,20230117,19:34:46,Pawns
5672,computer,computer,20230117,19:34:54,Pawns
5673,computer,computer,20230117,19:34:58,Pawns
5674,computer,computer,20230117,19:35:09,Pawns
5675,computer,computer,20230117,19:35:20,Pawns
5676,computer,computer,20230117,19:35:30,Pawns
5677,computer,computer,20230117,19:35:35,Pawns
5678,computer,computer,20230117,19:35:37,Pawns
5679,computer,computer,20230117,19:35:41,Pawns
5680,computer,computer,20230117,19:35:45,Pawns
5681,computer,computer,20230117,19:35:51,Pawns
5682,computer,computer,20230117,19:35:53,Pawns
5683,computer,computer,20230117,19:35:57,Pawns
5684,computer,computer,20230117,19:36:07,Pawns
5685,computer,computer,20230117,19:36:14,Pawns
5686,computer,computer,20230117,19:36:16,Pawns
5687,computer,computer,20230117,19:36:21,Pawns
5688,computer,computer,20230117,19:36:24,Pawns
5689,computer,computer,20230117,19:36:28,Pawns
5690,computer,computer,20230117,19:36:29,Pawns
5691,computer,computer,20230117,19:36:30,Pawns
5692,computer,computer,20230117,19:36:30,Pawns
5693,computer,computer,20230117,19:36:34,Pawns
5694,computer,computer,20230117,19:36:38,Pawns
5695,computer,computer,20230117,19:36:38,Pawns
5696,computer,computer,20230117,19:36:40,Pawns
5697,computer,computer,20230117,19:36:43,Pawns
5698,computer,computer,20230117,19:36:45,Pawns
5699,computer,computer,20230117,19:36:46,Pawns
5700,computer,computer,20230117,19:36:47,Pawns
5701,computer,computer,20230117,19:36:58,Pawns
5702,computer,computer,20230117,19:36:59,Pawns
5703,computer,computer,20230117,19:37:04,Pawns
5704,computer,computer,20230117,19:37:15,Pawns
5705,computer,computer,20230117,19:37:20,Pawns
5706,computer,computer,20230117,19:37:22,Pawns
5707,computer,computer,20230117,19:37:29,Pawns
5708,computer,computer,20230117,19:37:34,Pawns
5709,computer,computer,20230117,19:37:39,Pawns
5710,computer,computer,20230117,19:37:42,Pawns
5711,computer,computer,20230117,19:37:53,Pawns
5712,computer,computer,20230117,19:38:03,Pawns
5713,computer,computer,20230117,19:38:12,Pawns
5714,computer,computer,20230117,19:38:15,Pawns
5715,computer,computer,20230117,19:38:18,Pawns
5716,computer,computer,20230117,19:38:19,Pawns
5717,computer,computer,20230117,19:38:21,Pawns
5718,computer,computer,20230117,19:38:32,Pawns
5719,computer,computer,20230117,19:38:33,Pawns
5720,computer,computer,20230117,19:38:44,Pawns
5721,computer,computer,20230117,19:38:47,Pawns
5722,computer,computer,20230117,19:38:55,Pawns
5723,computer,computer,20230117,19:39:06,Pawns
5724,computer,computer,20230117,19:39:07,Pawns
5725,computer,computer,20230117,19:39:12,Pawns
5726,computer,computer,20230117,19:39:12,Pawns
5727,computer,computer,20230117,19:39:14,Pawns
5728,computer,computer,20230117,19:39:22,Pawns
5729,computer,computer,20230117,19:39:33,Pawns
5730,computer,computer,20230117,19:39:40,Pawns
5731,computer,computer,20230117,19:39:45,Pawns
5732,computer,computer,20230117,19:39:48,Pawns
5733,computer,computer,20230117,19:39:57,Pawns
5734,computer,computer,20230117,19:40:04,Pawns
5735,computer,computer,20230117,19:40:11,Pawns
5736,computer,computer,20230117,19:40:13,Pawns
5737,computer,computer,20230117,19:40:14,Pawns
5738,computer,computer,20230117,19:40:21,Pawns
5739,computer,computer,20230117,19:40:24,Pawns
5740,computer,computer,20230117,19:40:32,Pawns
5741,computer,computer,20230117,19:40:34,Pawns
5742,computer,computer,20230117,19:40:35,Pawns
5743,computer,computer,20230117,19:40:41,Pawns
5744,computer,computer,20230117,19:40:49,Pawns
5745,computer,computer,20230117,19:40:55,Pawns
5746,computer,computer,20230117,19:41:02,Pawns
5747,computer,computer,20230117,19:41:04,Pawns
5748,computer,computer,20230117,19:41:13,Pawns
5749,computer,computer,20230117,19:41:15,Pawns
5750,computer,computer,20230117,19:41:19,Pawns
5751,computer,computer,20230117,19:41:20,Pawns
5752,computer,computer,20230117,19:41:29,Pawns
5753,computer,computer,20230117,19:41:34,Pawns
5754,computer,computer,20230117,19:41:38,Pawns
5755,computer,computer,20230117,19:41:45,Pawns
5756,computer,computer,20230117,19:41:50,Pawns
5757,computer,computer,20230117,19:41:57,Pawns
5758,computer,computer,20230117,19:42:05,Pawns
5759,computer,computer,20230117,19:42:10,Pawns
5760,computer,computer,20230117,19:42:16,Pawns
5761,computer,computer,20230117,19:42:20,Pawns
5762,computer,computer,20230117,19:42:25,Pawns
5763,computer,computer,20230117,19:42:29,Pawns
5764,computer,computer,20230117,19:42:40,Pawns
5765,computer,computer,20230117,19:42:47,Pawns
5766,computer,computer,20230117,19:42:49,Pawns
5767,computer,computer,20230117,19:42:54,Pawns
5768,computer,computer,20230117,19:42:55,Pawns
5769,computer,computer,20230117,19:43:06,Pawns
5770,computer,computer,20230117,19:43:06,Pawns
5771,computer,computer,20230117,19:43:11,Pawns
5772,computer,computer,20230117,19:43:13,Pawns
5773,computer,computer,20230117,19:43:15,Pawns
5774,computer,computer,20230117,19:43:17,Pawns
5775,computer,computer,20230117,19:43:17,Pawns
5776,computer,computer,20230117,19:43:17,Pawns
5777,computer,computer,20230117,19:43:21,Pawns
5778,computer,computer,20230117,19:43:29,Pawns
5779,computer,computer,20230117,19:43:32,Pawns
5780,computer,computer,20230117,19:43:33,Pawns
5781,computer,computer,20230117,19:43:33,Pawns
5782,computer,computer,20230117,19:43:35,Pawns
5783,computer,computer,20230117,19:43:46,Pawns
5784,computer,computer,20230117,19:43:51,Pawns
5785,computer,computer,20230117,19:43:55,Pawns
5786,computer,computer,20230117,19:44:05,Pawns
5787,computer,computer,20230117,19:44:12,Pawns
5788,computer,computer,20230117,19:44:15,Pawns
5789,computer,computer,20230117,19:44:24,Pawns
5790,computer,computer,20230117,19:44:28,Pawns
5791,computer,computer,20230117,19:44:33,Pawns
5792,computer,computer,20230117,19:44:37,Pawns
5793,computer,computer,20230117,19:44:39,Pawns
5794,computer,computer,20230117,19:44:40,Pawns
5795,computer,computer,20230117,19:44:42,Pawns
5796,computer,computer,20230117,19:44:44,Pawns
5797,computer,computer,20230117,19:44:49,Pawns
5798,computer,computer,20230117,19:44:56,Pawns
5799,computer,computer,20230117,19:45:03,Pawns
5800,computer,computer,20230117,19:45:03,Pawns
5801,computer,computer,20230117,19:45:14,Pawns
5802,computer,computer,20230117,19:45:14,Pawns
5803,computer,computer,20230117,19:45:19,Pawns
5804,computer,computer,20230117,19:45:28,Pawns
5805,computer,computer,20230117,19:45:33,Pawns
5806,computer,computer,20230117,19:45:33,Pawns
5807,computer,computer,20230117,19:45:40,Pawns
5808,computer,computer,20230117,19:45:40,Pawns
5809,computer,computer,20230117,19:45:44,Pawns
5810,computer,computer,20230117,19:45:51,Pawns
5811,computer,computer,20230117,19:46:01,Pawns
5812,computer,computer,20230117,19:46:12,Pawns
5813,computer,computer,20230117,19:46:15,Pawns
5814,computer,computer,20230117,19:46:17,Pawns
5815,computer,computer,20230117,19:46:19,Pawns
5816,computer,computer,20230117,19:46:28,Pawns
5817,computer,computer,20230117,19:46:34,Pawns
5818,computer,computer,20230117,19:46:36,Pawns
5819,computer,computer,20230117,19:46:42,Pawns
5820,computer,computer,20230117,19:46:44,Pawns
5821,computer,computer,20230117,19:46:47,Pawns
5822,computer,computer,20230117,19:46:51,Pawns
5823,computer,computer,20230117,19:46:59,Pawns
5824,computer,computer,20230117,19:47:04,Pawns
5825,computer,computer,20230117,19:47:10,Pawns
5826,computer,computer,20230117,19:47:12,Pawns
5827,computer,computer,20230117,19:47:12,Pawns
5828,computer,computer,20230117,19:47:20,Pawns
5829,computer,computer,20230117,19:47:25,Pawns
5830,computer,computer,20230117,19:47:27,Pawns
5831,computer,computer,20230117,19:47:30,Pawns
5832,computer,computer,20230117,19:47:33,Pawns
5833,computer,computer,20230117,19:47:35,Pawns
5834,computer,computer,20230117,19:47:43,Pawns
5835,computer,computer,20230117,19:47:46,Pawns
5836,computer,computer,20230117,19:47:54,Pawns
5837,computer,computer,20230117,19:48:01,Pawns
5838,computer,computer,20230117,19:48:04,Pawns
5839,computer,computer,20230117,19:48:05,Pawns
5840,computer,computer,20230117,19:48:13,Pawns
5841,computer,computer,20230117,19:48:21,Pawns
5842,computer,computer,20230117,19:48:29,Pawns
5843,computer,computer,20230117,19:48:40,Pawns
5844,computer,computer,20230117,19:48:51,Pawns
5845,computer,computer,20230117,19:48:56,Pawns
5846,computer,computer,20230117,19:49:04,Pawns
5847,computer,computer,20230117,19:49:11,Pawns
5848,computer,computer,20230117,19:49:18,Pawns
5849,computer,computer,20230117,19:49:24,Pawns
5850,computer,computer,20230117,19:49:27,Pawns
5851,computer,computer,20230117,19:49:35,Pawns
5852,computer,computer,20230117,19:49:39,Pawns
5853,computer,computer,20230117,19:49:50,Pawns
5854,computer,computer,20230117,19:49:50,Pawns
5855,computer,computer,20230117,19:49:51,Pawns
5856,computer,computer,20230117,19:50:01,Pawns
5857,computer,computer,20230117,19:50:12,Pawns
5858,computer,computer,20230117,19:50:19,Pawns
5859,computer,computer,20230117,19:50:19,Pawns
5860,computer,computer,20230117,19:50:20,Pawns
5861,computer,computer,20230117,19:50:26,Pawns
5862,computer,computer,20230117,19:50:27,Pawns
5863,computer,computer,20230117,19:50:34,Pawns
5864,computer,computer,20230117,19:50:35,Pawns
5865,computer,computer,20230117,19:50:38,Pawns
5866,computer,computer,20230117,19:50:40,Pawns
5867,computer,computer,20230117,19:50:42,Pawns
5868,computer,computer,20230117,19:50:49,Pawns
5869,computer,computer,20230117,19:50:58,Pawns
5870,computer,computer,20230117,19:51:09,Pawns
5871,computer,computer,20230117,19:51:17,Pawns
5872,computer,computer,20230117,19:51:20,Pawns
5873,computer,computer,20230117,19:51:25,Pawns
5874,computer,computer,20230117,19:51:30,Pawns
5875,computer,computer,20230117,19:51:34,Pawns
5876,computer,computer,20230117,19:51:41,Pawns
5877,computer,computer,20230117,19:51:45,Pawns
5878,computer,computer,20230117,19:51:51,Pawns
5879,computer,computer,20230117,19:51:55,Pawns
5880,computer,computer,20230117,19:51:57,Pawns
5881,computer,computer,20230117,19:51:57,Pawns
5882,computer,computer,20230117,19:52:03,Pawns
5883,computer,computer,20230117,19:52:14,Pawns
5884,computer,computer,20230117,19:52:24,Pawns
5885,computer,computer,20230117,19:52:35,Pawns
5886,computer,computer,20230117,19:52:41,Pawns
5887,computer,computer,20230117,19:52:44,Pawns
5888,computer,computer,20230117,19:52:55,Pawns
5889,computer,computer,20230117,19:53:06,Pawns
5890,computer,computer,20230117,19:53:13,Pawns
5891,computer,computer,20230117,19:53:13,Pawns
5892,computer,computer,20230117,19:53:18,Pawns
5893,computer,computer,20230117,19:53:26,Pawns
5894,computer,computer,20230117,19:53:29,Pawns
5895,computer,computer,20230117,19:53:40,Pawns
5896,computer,computer,20230117,19:53:51,Pawns
5897,computer,computer,20230117,19:53:51,Pawns
5898,computer,computer,20230117,19:53:59,Pawns
5899,computer,computer,20230117,19:54:01,Pawns
5900,computer,computer,20230117,19:54:02,Pawns
5901,computer,computer,20230117,19:54:13,Pawns
5902,computer,computer,20230117,19:54:17,Pawns
5903,computer,computer,20230117,19:54:25,Pawns
5904,computer,computer,20230117,19:54:35,Pawns
5905,computer,computer,20230117,19:54:41,Pawns
5906,computer,computer,20230117,19:54:48,Pawns
5907,computer,computer,20230117,19:54:54,Pawns
5908,computer,computer,20230117,19:55:05,Pawns
5909,computer,computer,20230117,19:55:11,Pawns
5910,computer,computer,20230117,19:55:16,Pawns
5911,computer,computer,20230117,19:55:19,Pawns
5912,computer,computer,20230117,19:55:29,Pawns
5913,computer,computer,20230117,19:55:36,Pawns
5914,computer,computer,20230117,19:55:37,Pawns
5915,computer,computer,20230117,19:55:45,Pawns
5916,computer,computer,20230117,19:55:56,Pawns
5917,computer,computer,20230117,19:56:07,Pawns
5918,computer,computer,20230117,19:56:14,Pawns
5919,computer,computer,20230117,19:56:19,Pawns
5920,computer,computer,20230117,19:56:26,Pawns
5921,computer,computer,20230117,19:56:37,Pawns
5922,computer,computer,20230117,19:56:45,Pawns
5923,computer,computer,20230117,19:56:54,Pawns
5924,computer,computer,20230117,19:57:01,Pawns
5925,computer,computer,20230117,19:57:11,Pawns
5926,computer,computer,20230117,19:57:12,Pawns
5927,computer,computer,20230117,19:57:13,Pawns
5928,computer,computer,20230117,19:57:20,Pawns
5929,computer,computer,20230117,19:57:24,Pawns
5930,computer,computer,20230117,19:57:27,Pawns
5931,computer,computer,20230117,19:57:33,Pawns
5932,computer,computer,20230117,19:57:35,Pawns
5933,computer,computer,20230117,19:57:36,Pawns
5934,computer,computer,20230117,19:57:37,Pawns
5935,computer,computer,20230117,19:57:37,Pawns
5936,computer,computer,20230117,19:57:38,Pawns
5937,computer,computer,20230117,19:57:40,Pawns
5938,computer,computer,20230117,19:57:44,Pawns
5939,computer,computer,20230117,19:57:52,Pawns
5940,computer,computer,20230117,19:57:59,Pawns
5941,computer,computer,20230117,19:58:01,Pawns
5942,computer,computer,20230117,19:58:03,Pawns
5943,computer,computer,20230117,19:58:14,Pawns
5944,computer,computer,20230117,19:58:22,Pawns
5945,computer,computer,20230117,19:58:30,Pawns
5946,computer,computer,20230117,19:58:34,Pawns
5947,computer,computer,20230117,19:58:36,Pawns
5948,computer,computer,20230117,19:58:37,Pawns
5949,computer,computer,20230117,19:58:45,Pawns
5950,computer,computer,20230117,19:58:52,Pawns
5951,computer,computer,20230117,19:58:55,Pawns
5952,computer,computer,20230117,19:58:55,Pawns
5953,computer,computer,20230117,19:58:56,Pawns
5954,computer,computer,20230117,19:58:58,Pawns
5955,computer,computer,20230117,19:59:06,Pawns
5956,computer,computer,20230117,19:59:07,Pawns
5957,computer,computer,20230117,19:59:08,Pawns
5958,computer,computer,20230117,19:59:15,Pawns
5959,computer,computer,20230117,19:59:17,Pawns
5960,computer,computer,20230117,19:59:21,Pawns
5961,computer,computer,20230117,19:59:28,Pawns
